placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,,,,,,,,imgUrl,isClaimed,query,timestamp,phoneNumber
"https://www.google.com/maps/place/Amar+Shonar+Bangla,+Shop+No.+134,+135,+136+%26+143,+First+Floor,+Market+No.2,+Chittaranjan,+New+Delhi,+Delhi+110019,+India/@28.5395193,77.2399444,15z/data=!4m5!1m2!2m1!1sRestaurants+in+CR+Park!3m1!1s0x390ce3d814f18d03:0xd49a0be37bca9412?hl=en",Amar Shonar Bangla,4.3,332,Bengali restaurant,Cash-only · All you can eat · Casual,"Shop No. 134, 135, 136 & 143, First Floor, Market No.2, Chittaranjan, New Delhi, Delhi 110019, India","G7P3+F7 Chittaranjan, New Delhi, Delhi, India",amarshonarbangla.business.site,,,,,,,,,TRUE,Restaurants in CR Park,2020-02-17T07:06:58.711Z,+91 96541 75700
"https://www.google.com/maps/place/Dogs+%26+Wiches/@28.5395193,77.2399444,15z/data=!4m8!1m2!2m1!1sRestaurants+in+CR+Park!3m4!1s0x390ce3d839596d6f:0x8c8ed601081b9dfe!8m2!3d28.5367499!4d77.2530464?hl=en",Dogs & Wiches,4.2,53,Takeout Restaurant,Outdoor seating · Casual · Vegetarian options,"Shop No 105 1st Floor Market No 2, Chittaranjan Park, New Delhi, Delhi 110019, India","G7P3+M6 New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in CR Park,2020-02-17T07:07:00.196Z,+91 88821 04104
"https://www.google.com/maps/place/Cafe+Green/@28.5395193,77.2399444,15z/data=!4m8!1m2!2m1!1sRestaurants+in+CR+Park!3m4!1s0x390ce3d82ce5d347:0xc881f02c0a01abf0!8m2!3d28.536282!4d77.2534618?hl=en",Cafe Green,4.2,126,Fast food restaurant,Casual · Good for kids · Groups,"145,Market no.2, Chittaranjan, New Delhi, Delhi 110019, India","G7P3+G9 Delhi, India",,,,,,,,,,,Restaurants in CR Park,2020-02-17T07:07:01.699Z,+91 98110 35508
"https://www.google.com/maps/place/Tamarind,+Chittaranjan+Park/@28.5395193,77.2399444,15z/data=!4m8!1m2!2m1!1sRestaurants+in+CR+Park!3m4!1s0x390ce3d2fcf2a7b3:0xa702874252f593fb!8m2!3d28.542879!4d77.242806?hl=en","Tamarind, Chittaranjan Park",4,24,North Indian restaurant,Breakfast · Casual · Good for kids,"B - 207 C R Park Outer Ring Road, New Delhi, Delhi 110019, India","G6VV+54 New Delhi, Delhi, India",rocklandinn.com,,,,,,,,,TRUE,Restaurants in CR Park,2020-02-17T07:07:03.398Z,+91 88264 93202
"https://www.google.com/maps/place/Aami+Bangali+-+Best+Bengali+Restaurant+In+Delhi+-+Best+Bengali+Food+In+Delhi/@28.5395193,77.2399444,15z/data=!4m8!1m2!2m1!1sRestaurants+in+CR+Park!3m4!1s0x390ce3db9f106bd1:0xdb3ff2aff50608ff!8m2!3d28.5416201!4d77.2483116?hl=en",Aami Bangali - Best Bengali Restaurant In Delhi - Best Bengali Food In Delhi,4.1,514,Bengali restaurant,Cozy · Casual · Good for kids,"Ground, 40/56, Chittaranjan, New Delhi, Delhi 110019, India","G6RX+J8 Chittaranjan, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in CR Park,2020-02-17T07:07:05.311Z,+91 98733 22255
"https://www.google.com/maps/place/Mom's+Kitchen+Chittaranjan+Park/@28.5395193,77.2399444,15z/data=!4m8!1m2!2m1!1sRestaurants+in+CR+Park!3m4!1s0x390ce3e2856c0727:0xfa8fb388c17c78f!8m2!3d28.5371396!4d77.2484913?hl=en",Mom's Kitchen Chittaranjan Park,4.1,45,Chinese restaurant,Happy hour food · Breakfast · Casual,"Block I, Chittaranjan, New Delhi, Delhi 110019, India","G6PX+V9 Chittaranjan, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in CR Park,2020-02-17T07:07:06.372Z,+91 99719 03467
"https://www.google.com/maps/place/Oh+!+China/@28.5395193,77.2399444,15z/data=!4m8!1m2!2m1!1sRestaurants+in+CR+Park!3m4!1s0x390ce3d9c32f9e6f:0xa432269388619e6d!8m2!3d28.539043!4d77.252769?hl=en",Oh ! China,4,12,Chinese restaurant,Casual · Good for kids · Groups,"K-1/135,C.R. Park, New Delhi, Delhi 110019, India","G7Q3+J4 New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in CR Park,2020-02-17T07:07:08.084Z,+91 11 4905 3123
"https://www.google.com/maps/place/Mr.Momo/@28.5395193,77.2399444,15z/data=!4m8!1m2!2m1!1sRestaurants+in+CR+Park!3m4!1s0x390ce3d83efda58f:0x38b3716ada52af1f!8m2!3d28.5365788!4d77.2530819?hl=en",Mr.Momo,3.9,61,Chinese restaurant,Casual · Good for kids · Groups,"Shop no-13, Market No 2, Chittaranjan Park, near Fish Market, New Delhi, Delhi 110019, India","G7P3+J6 New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in CR Park,2020-02-17T07:07:09.358Z,+91 88002 69817
"https://www.google.com/maps/place/Pizza+Hut,+L+15,+CR+Park+Main+Rd,+Block+E,+Kalkaji,+New+Delhi,+Delhi+110019,+India/@28.5395193,77.2399444,15z/data=!4m5!1m2!2m1!1sRestaurants+in+CR+Park!3m1!1s0x390ce3d8f3db1df7:0xfc3d473e9ab7a392?hl=en",Pizza Hut,4,266,Pizza restaurant,Casual · Good for kids · Groups,"L 15, CR Park Main Rd, Block E, Kalkaji, New Delhi, Delhi 110019, India","G7P4+P5 Kalkaji, New Delhi, Delhi, India",restaurants.pizzahut.co.in,,,,,,,,,TRUE,Restaurants in CR Park,2020-02-17T07:07:10.728Z,+91 11 3988 3988
"https://www.google.com/maps/place/Kake+Da+Hotel/@28.5395193,77.2399444,15z/data=!4m8!1m2!2m1!1sRestaurants+in+CR+Park!3m4!1s0x390ce3b6c2ac3bdf:0xa819a3aa32a185ec!8m2!3d28.5391768!4d77.2532082?hl=en",Kake Da Hotel,4.3,241,Restaurant,Casual · Good for kids · Groups,"K-1/16, EPDP Rd, Chittaranjan Park(C.R.Park), Block K 1, Chittaranjan, New Delhi, Delhi 110019, India","G7Q3+M7 New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in CR Park,2020-02-17T07:07:12.024Z,
"https://www.google.com/maps/place/Roll+N+Rost/@28.5395193,77.2399444,15z/data=!4m8!1m2!2m1!1sRestaurants+in+CR+Park!3m4!1s0x390ce3d6d2556583:0xdf5862de1b21b43!8m2!3d28.540112!4d77.24859?hl=en",Roll N Rost,3.8,60,Fast food restaurant,Casual · Good for kids · Groups,"Shop No. 7, Market No. 1, Block C, Chittaranjan Park, Bipin Chandra Pal Marg, New Delhi, Delhi 110019, India","G6RX+2C Delhi, India",,,,,,,,,,,Restaurants in CR Park,2020-02-17T07:07:13.462Z,+91 85277 46115
"https://www.google.com/maps/place/Maa+Tara+Restaurant/@28.5395193,77.2399444,15z/data=!4m8!1m2!2m1!1sRestaurants+in+CR+Park!3m4!1s0x390ce360245aac89:0xdbb014c4f210718b!8m2!3d28.5361486!4d77.2532363?hl=en",Maa Tara Restaurant,4.1,1246,Seafood restaurant,Casual · Vegetarian options · Good for kids,"Shop no 45,46,47, Block H, Chittaranjan, New Delhi, Delhi 110019, India","G7P3+F7 Chittaranjan, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in CR Park,2020-02-17T07:07:15.306Z,+91 99538 58729
"https://www.google.com/maps/place/PIND+BALLUCHI+CR+PARK/@28.5395193,77.2399444,15z/data=!4m8!1m2!2m1!1sRestaurants+in+CR+Park!3m4!1s0x390d1d2d0d7ed2d7:0xd8c343f85599e42d!8m2!3d28.5425626!4d77.2419032?hl=en",PIND BALLUCHI CR PARK,4.1,420,Punjabi restaurant,Cozy · Casual · Good for kids,"J.K FAB HOTEL, A-5, Block A, Chittaranjan, New Delhi, Delhi 110048, India","G6VR+2Q Chittaranjan, New Delhi, Delhi, India",business.site,,,,,,,,,TRUE,Restaurants in CR Park,2020-02-17T07:07:19.537Z,+91 11 4131 5424
"https://www.google.com/maps/place/The+GT+Road/@37.0625,-95.677068,4z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd372e5302e9:0x6794ee3f98499539!8m2!3d28.6331294!4d77.2227344?hl=en",The GT Road,4.2,5543,Barbecue restaurant,Late-night food · All you can eat · Cozy,"M-39, Shankar Market, Block M, Connaught Place, New Delhi, Delhi 110001, India","J6MF+73 Connaught Place, New Delhi, Delhi, India",brighthospitality.in,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPV_4WOZVdbqs5S7zNsolAFaOwIVyenJh2nliv0=w408-h311-k-no,TRUE,Restaurants in Connaught Place,2020-02-17T07:07:34.568Z,+91 97177 20084
"https://www.google.com/maps/place/Farzi+Cafe/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd36e3172485:0x209f4b7346c52858!8m2!3d28.6325985!4d77.2214946?hl=en",Farzi Cafe,4.1,7076,Cafe,Late-night food · Cozy · Casual,"E-38/39, Rajiv Chowk, Inner Circle, Block E, Connaught Place, New Delhi, Delhi 110001, India","J6MC+2H Connaught Place, New Delhi, Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNjmh9iTxh6c9x2aWIG60vnlzDlf4kOJ-BB6eg=w408-h270-k-no,TRUE,Restaurants in Connaught Place,2020-02-17T07:07:39.858Z,
"https://www.google.com/maps/place/The+Embassy+Restaurant+%26+Bar/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd3712a6367d:0x4079054d81aa5a62!8m2!3d28.633725!4d77.221064?hl=en",The Embassy Restaurant & Bar,4.1,3487,Indian restaurant,Late-night food · All you can eat · Cozy,"11 D Connaught Place Between Inner and, Connaught Cir, Connaught Place, New Delhi, Delhi 110001, India","J6MC+FC Connaught Place, New Delhi, Delhi, India",embassyrestaurant.in,,,,,,,,,TRUE,Restaurants in Connaught Place,2020-02-17T07:07:46.202Z,+91 11 2341 6434
"https://www.google.com/maps/place/The+Spice+Route/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd3565ee2c55:0x2ec17e6c197da51b!8m2!3d28.6254339!4d77.2180041?hl=en",The Spice Route,4.5,262,Southeast Asian restaurant,Cozy · Good for kids · Groups,"The Imperial, Janpath Lane, Connaught Place, New Delhi, Delhi 110001, India","J6G9+56 Delhi, India",theimperialindia.com,,,,,,,,,,Restaurants in Connaught Place,2020-02-17T07:07:50.610Z,+91 11 4111 6605
"https://www.google.com/maps/place/Ardor+2.1/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd3663744707:0xfff8ed9e96635166!8m2!3d28.6301732!4d77.2202379?hl=en",Ardor 2.1,3.9,5728,Bar,Cozy · Casual · Groups,"55, 56 & 88, 89, Connaught Cir, Block N, Connaught Place, New Delhi, Delhi 110001, India","J6JC+33 Connaught Place, New Delhi, Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMkqf7rdRn4S0-YyJvQOtRRuHWfb7fxSiZaAwYb=w408-h270-k-no,TRUE,Restaurants in Connaught Place,2020-02-17T07:07:56.361Z,+91 76250 31848
"https://www.google.com/maps/place/Berco's/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd481edf07b5:0x6593e003928ebf4c!8m2!3d28.632101!4d77.2212324?hl=en",Berco's,4.1,4081,Chinese restaurant,Cozy · Casual · Vegetarian options,"E-42/43, Rajiv Chowk, Block E, Connaught Place, New Delhi, Delhi 110001, India","J6JC+RF Connaught Place, New Delhi, Delhi, India",bercos.net.in,,,,,,,,,TRUE,Restaurants in Connaught Place,2020-02-17T07:07:59.078Z,+91 11 4375 1100
"https://www.google.com/maps/place/Sagar+Ratna+Restaurant/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390ce25749566fcb:0xa38fb9f14e5c53d0!8m2!3d28.6353356!4d77.2204228?hl=en",Sagar Ratna Restaurant,4,4500,Vegetarian restaurant,All you can eat · Cozy · Casual,"K - 15, Connaught Cir, Block K, Connaught Place, New Delhi, Delhi 110001, India","J6PC+45 Connaught Place, New Delhi, Delhi, India",sagarratna.in,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOMRFVUSVxSbOhjR6h3LAWYMWFd1WbYT-rOYA0=w408-h306-k-no,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:01.519Z,+91 11 2341 2470
"https://www.google.com/maps/place/Tamra+Restaurant/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd375c42903b:0xee81c91f1df72220!8m2!3d28.62096!4d77.218162?hl=en",Tamra Restaurant,4.4,1324,Buffet restaurant,Late-night food · All you can eat · Cozy,"Level 1 Shangri-La's - Eros Hotel, 19, Ashoka Rd, Connaught Place, New Delhi, Delhi 110001, India","J6C9+97 Connaught Place, New Delhi, Delhi, India",shangri-la.com,,,,,,,,,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:03.563Z,+91 11 4119 1010
"https://www.google.com/maps/place/Odeon+Social/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd3771c0b7e7:0x27dacd5c4eab1ae2!8m2!3d28.6342034!4d77.2210599?hl=en",Odeon Social,4.3,8332,Cafe,Late-night food · Cozy · Casual,"First Odeon Building, 23, Radial Rd 5, D Block, Connaught Place, New Delhi, Delhi 110001, India","J6MC+MC Connaught Place, New Delhi, Delhi, India",socialoffline.in,,,,,,,,,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:05.799Z,+91 11 4565 2737
"https://www.google.com/maps/place/United+Coffee+House/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd371dc27e85:0x485ece2292ffa9f3!8m2!3d28.6324554!4d77.2213835?hl=en",United Coffee House,4.3,5858,Cafe,Late-night food · Outdoor seating · Cozy,"E-15, Rajiv Chowk, Block E, Connaught Place, New Delhi, Delhi 110001, India","J6JC+XH Connaught Place, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:08.295Z,+91 11 2341 6075
"https://www.google.com/maps/place/Zen+Restaurant/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd371ac0b49f:0x384b9a42b6d6f5fb!8m2!3d28.63395!4d77.218868?hl=en",Zen Restaurant,3.9,2455,Chinese restaurant,Cozy · Casual · Vegetarian options,"B-25, Connaught Place Near Rajiv Chowk Metro Station Exit-2, New Delhi, Delhi 110001, India","J6M9+HG New Delhi, Delhi, India",zenrestaurant.in,,,,,,,,,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:11.550Z,+91 11 2335 7455
"https://www.google.com/maps/place/Barbeque+Nation+-+New+Delhi+-+Connaught+Place/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd3688e349cb:0xce0d96d63feed9fb!8m2!3d28.6302961!4d77.220614?hl=en",Barbeque Nation - New Delhi - Connaught Place,4.4,8761,Barbecue restaurant,Reservations required · Happy hour food · Late-night food,"N-96, 2nd Floor, Munshi Lal Building, Connaught Place, New Delhi, Delhi 110001, India","J6JC+46 Connaught Place, New Delhi, Delhi, India",barbequenation.com,,,,,,,,,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:13.130Z,+91 11 6480 6060
"https://www.google.com/maps/place/The+Junkyard+Cafe/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd36882eba47:0xda8e127134846fa0!8m2!3d28.6302624!4d77.220422?hl=en",The Junkyard Cafe,4.1,5819,Bar,Outdoor seating · Cozy · Casual,"91, N Block, Connaught Cir, Mc Donalds, Connaught Place, New Delhi, Delhi 110001, India","J6JC+45 Connaught Place, New Delhi, Delhi, India",,,,,,,,,https://lh4.googleusercontent.com/proxy/uPFmc2kNobfQBryW-jGHu2xsslKlhoybZKU9iwvULDkj7ePLK0EH7sGIQIfwGbAA0SgTRG6msRmdFoa_QS5sGnfKheLDomOY-P7qpsuaUCGP1anh9w7fEC2Dx1t6o3pTqhg_hA-v25ky53HAASmCMNAP2jY2DA=w420-h240-k-no,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:15.134Z,+91 95999 47643
"https://www.google.com/maps/place/Hotel+Saravana+Bhavan/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd35a5050ac9:0x9ff61a521b9fd13f!8m2!3d28.6269188!4d77.219606?hl=en",Hotel Saravana Bhavan,4.4,14087,Restaurant,All you can eat · Cozy · Casual,"50, Janpath Rd, Atul Grove Road, Janpath, Connaught Place, New Delhi, Delhi 110001, India","J6G9+QR Connaught Place, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:16.760Z,+91 11 2331 6060
"https://www.google.com/maps/place/Garam+Dharam/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd367052e07b:0xbe695c90c730f5b3!8m2!3d28.632089!4d77.222636?hl=en",Garam Dharam,3.8,5298,Punjabi restaurant,Late-night food · All you can eat · Cozy,"Connaught Cir, Opp fire station, Block M, Connaught Place, New Delhi, Delhi 110001, India","J6JF+R3 Connaught Place, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:19.225Z,
"https://www.google.com/maps/place/Fuji+Japanese+Restaurant/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd3724aafc13:0x9b98e0e2be336f46!8m2!3d28.6331151!4d77.2222195?hl=en",Fuji Japanese Restaurant,4.4,1022,Japanese restaurant,Cozy · Casual · Good for kids,"M-41/2, Speedbird House, Middle Cir, Connaught Place, New Delhi, Delhi 110001, India","J6MC+6V Connaught Place, New Delhi, Delhi, India",fujirestaurant.in,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNzQYlNOBtgro-ESnn9UnqbUUGrhggFKvHHLI-V=w408-h272-k-no,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:23.135Z,+91 11 4747 2395
"https://www.google.com/maps/place/Veda+Restaurant/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390ce2c8109d9791:0x2f36850840aa164d!8m2!3d28.6349715!4d77.2181378?hl=en",Veda Restaurant,4,2044,North Indian restaurant,Late-night food · All you can eat · Cozy,"Tropical Building, H-27, Connaught Place, New Delhi, Delhi 110001, India","J6M9+X7 Connaught Place, New Delhi, Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMKayrmttygzA4Z28B6S2o0Y5DgtDeTFAZ_8hk0=w408-h272-k-no,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:25.936Z,+91 11 4151 3535
"https://www.google.com/maps/place/Tamasha/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd369e6964e7:0x304898e2f2d5e7a1!8m2!3d28.629626!4d77.221668?hl=en",Tamasha,4.1,7776,Fine dining restaurant,Late-night food · All you can eat · Outdoor seating,"A 28 In Anand House, KG Marg, Connaught Place, New Delhi, Delhi 110001, India","J6HC+VM Connaught Place, New Delhi, Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipM_xHFUuq4hgv594E9HKL5xWHFEGOLXl7CN1qQc=w408-h272-k-no,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:28.829Z,+91 99994 77661
"https://www.google.com/maps/place/The+Darzi+Bar+%26+Kitchen/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd381ebde6a9:0x1ad9a9c6815ef2a4!8m2!3d28.6352007!4d77.2186729?hl=en",The Darzi Bar & Kitchen,4,2963,Gastropub,Reservations required · Late-night food · All you can eat,"H, 1st Floor, 55, Connaught Cir, Block H, Connaught Place, New Delhi, Delhi 110001, India","J6P9+3F Connaught Place, New Delhi, Delhi, India",fb.com,,,,,,,,,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:31.002Z,
"https://www.google.com/maps/place/Kake+Da+Hotel/@28.6281475,77.2116145,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Connaught+Place!3m4!1s0x390cfd375b8385d3:0xf9e138cdcca6fb31!8m2!3d28.634975!4d77.2221472?hl=en",Kake Da Hotel,4,9772,North Indian restaurant,Late-night food · Casual · Vegetarian options,"Shop No. 67, Municipal Market, Connaught Cir, Connaught Lane, Connaught Place, New Delhi, Delhi 110001, India","J6MC+XV Connaught Place, New Delhi, Delhi, India",kdhkakedahotel.com,,,,,,,,,TRUE,Restaurants in Connaught Place,2020-02-17T07:08:33.300Z,+91 11 2341 1580
"https://www.google.com/maps/place/JUGGERNAUT/@28.5534223,77.2351137,16z/data=!4m8!1m2!2m1!1sRestaurants+in+Kailash+Colony!3m4!1s0x390ce3cb3159edfb:0x2524dce292b30a5b!8m2!3d28.55288!4d77.240894?hl=en",JUGGERNAUT,4.5,4115,South Indian restaurant,Breakfast · Cozy · Casual,"Kailash Colony Market, HS16, New Delhi, Delhi 110048, India","H63R+59 New Delhi, Delhi, India",juggernaut.online,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNHXsrDbUnpw7o62BQST1xcjoel-b1xybMvl8Ht=w408-h544-k-no,TRUE,Restaurants in Kailash Colony,2020-02-17T07:08:46.334Z,+91 11 4131 9991
"https://www.google.com/maps/place/Qafila/@28.5534223,77.2351137,16z/data=!4m8!1m2!2m1!1sRestaurants+in+Kailash+Colony!3m4!1s0x390ce3cb2994ee73:0x29c8fb9b2ef60fde!8m2!3d28.5538141!4d77.240949?hl=en",Qafila,4,207,Restaurant,Late-night food · Cozy · Casual,"H26, 2nd floor, Kailash Colony, Greater Kailash, New Delhi, Delhi 110048, India","H63R+G9 Greater Kailash, New Delhi, Delhi, India",qafila.business.site,,,,,,,,,TRUE,Restaurants in Kailash Colony,2020-02-17T07:08:47.832Z,+91 98112 78880
"https://www.google.com/maps/place/Caf%C3%A9+27/@28.5534223,77.2351137,16z/data=!4m8!1m2!2m1!1sRestaurants+in+Kailash+Colony!3m4!1s0x390ce3cb29b9a6ed:0xbb6ca663b0041a2c!8m2!3d28.5534309!4d77.2406051?hl=en",Café 27,4.1,1904,Bar & grill,Karaoke · Happy hour food · Late-night food,"Kailash Colony Market, H-S-26, 2ND FLOOR, Kailash Colony, Greater Kailash, New Delhi, Delhi 110048, India","H63R+96 Greater Kailash, New Delhi, Delhi, India",business.site,,,,,,,,https://lh5.googleusercontent.com/proxy/tlWY4rhCppS4w7dtaj2pPzUL0zHG0JFkrNiA-48_9Md-K9Kk_KWVWbHSIWpEtazKYlYyoe-BEC4lDGGpv630RILy1L7PBmiHK97MSW2I59HhG9HXZYDoVtMYfouNe4mSK5NdnoGY1YDOOsjViWfzgqgFANrAww=w420-h240-k-no,TRUE,Restaurants in Kailash Colony,2020-02-17T07:08:49.516Z,+91 98112 78880
"https://www.google.com/maps/place/Relax+Restaurant/@28.5534223,77.2351137,16z/data=!4m8!1m2!2m1!1sRestaurants+in+Kailash+Colony!3m4!1s0x390ce234e101b461:0x48803a1e928ae857!8m2!3d28.553342!4d77.2407378?hl=en",Relax Restaurant,3.9,311,North Indian restaurant,Casual · Good for kids · Groups,"Kailash Colony Market, Shop No. HS-22, New Delhi, 110048, India","H63R+87 New Delhi, Delhi, India",relaxrestaurantdelhi.com,,,,,,,,,TRUE,Restaurants in Kailash Colony,2020-02-17T07:08:51.080Z,+91 11 2923 1557
"https://www.google.com/maps/place/Uncultured+Cafe+And+Bar/@28.5534223,77.2351137,16z/data=!4m8!1m2!2m1!1sRestaurants+in+Kailash+Colony!3m4!1s0x390ce2352ae308d1:0x43f855c6ce8f6065!8m2!3d28.5526072!4d77.2413476?hl=en",Uncultured Cafe And Bar,4.1,2120,Cafe,Late-night food · Cozy · Casual,"Kailash Colony Market, 2nd & 3rd HS-12, above Anupam Sweets, New Delhi, Delhi 110048, India","H63R+2G Delhi, India",,,,,,,,,,,Restaurants in Kailash Colony,2020-02-17T07:08:52.192Z,+91 99538 25959
"https://www.google.com/maps/place/FatJar+Cafe+%26+Market/@28.5534223,77.2351137,16z/data=!4m8!1m2!2m1!1sRestaurants+in+Kailash+Colony!3m4!1s0x390ce3cb0079063f:0x490b8ee59b356252!8m2!3d28.5540138!4d77.243375?hl=en",FatJar Cafe & Market,4.3,492,Italian restaurant,Breakfast · Outdoor seating · Cozy,"A 7, Block A, Kailash Colony, Greater Kailash, New Delhi, Delhi 110048, India","H63V+J9 Greater Kailash, New Delhi, Delhi, India",business.google.com,,,,,,,,,TRUE,Restaurants in Kailash Colony,2020-02-17T07:08:53.598Z,+91 11 4155 1388
"https://www.google.com/maps/place/Radio+station/@28.5534223,77.2351137,16z/data=!4m8!1m2!2m1!1sRestaurants+in+Kailash+Colony!3m4!1s0x390ce3cb154e9bbb:0x58de413f7b6ac19e!8m2!3d28.552617!4d77.242008?hl=en",Radio station,4,1006,Cafe,Late-night food · Breakfast · Cozy,"Park, H-6 kailash Colony 2nd floor near, Kailash Colony, New Delhi, Delhi 110048, India","H63R+2R New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Kailash Colony,2020-02-17T07:08:56.142Z,+91 95555 51511
"https://www.google.com/maps/place/The+Big+Chill+Cafe/@28.5534223,77.2351137,16z/data=!4m8!1m2!2m1!1sRestaurants+in+Kailash+Colony!3m4!1s0x390ce3cb05555555:0x23476b6c5d60c7d0!8m2!3d28.552701!4d77.242226?hl=en",The Big Chill Cafe,4.6,3607,Cafe,Cozy · Casual · Vegetarian options,"Kailash Colony Market, HS 5, Kailash Colony Rd, Greater Kailash-1, New Delhi, Delhi 110048, India","H63R+3V New Delhi, Delhi, India",m.facebook.com,,,,,,,,,TRUE,Restaurants in Kailash Colony,2020-02-17T07:08:57.823Z,+91 11 4655 6828
"https://www.google.com/maps/place/Sanjha+Chulha/@28.5534223,77.2351137,16z/data=!4m8!1m2!2m1!1sRestaurants+in+Kailash+Colony!3m4!1s0x390ce3cafff59b3d:0xf23cd3d1787aa7d8!8m2!3d28.5544444!4d77.2419444?hl=en",Sanjha Chulha,4,1909,Mughlai restaurant,Late-night food · All you can eat · Casual,"Shop No.17-22, A-31, Kailash Colony, behind Kailash Colony Metro Station, Part I, Greater Kailash, New Delhi, Delhi 110048, India","H63R+QQ Greater Kailash, New Delhi, Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPFp4tXjwW7IFVodCZBp6ImjwBOHSLSSlmE7op-=w426-h240-k-no,TRUE,Restaurants in Kailash Colony,2020-02-17T07:08:59.296Z,+91 11 2924 6369
