placeUrl,title,rating,reviewCount,category,address,website,phoneNumber,imgUrl,isClaimed,query,monday,tuesday,wednesday,thursday,friday,saturday,sunday
"https://www.google.com/maps/place/Gurudwara+Sri+Amb+Sahib+Patshahi+Satvi,+Chandigarh,+Sector+62,+Sahibzada+Ajit+Singh+Nagar,+Punjab+160062,+India/@30.737686,76.7112269,12z/data=!4m5!1m2!2m1!1sTourist+spots+in+chandigarh!3m1!1s0x390fee9deb77fb1d:0xc3deda1622f1ae09?hl=en","Gurudwara Sri Amb Sahib Patshahi Satvi, Chandigarh",4.8,4437,Gurudwara,"Sector 62, Sahibzada Ajit Singh Nagar, Punjab 160062, India",,,,,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/Old+Airport+Chowk,+Airport+Chowk,+Uninon+Territory,+Behlana,+Chandigarh,+160003,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390feb5f55020a0b:0x6224f4c986217165?hl=en",Old Airport Chowk,4,3114,Tourist attraction,"Airport Chowk, Uninon Territory, Behlana, Chandigarh, 160003, India",,,,,Tourist spots in chandigarh,9AM -   8PM,9AM -   8PM,9AM -   8PM,9AM -   8PM,9AM -   8PM,9AM -   8PM,9AM -   8PM
"https://www.google.com/maps/place/Sukhna+Wildlife+Sanctuary/@30.737686,76.7112269,12z/data=!4m9!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m4!1s0x390fed36eaaaaaab:0x296cececa5fa146e!8m2!3d30.7729461!4d76.8571405?hl=en",Sukhna Wildlife Sanctuary,4.4,1197,Nature preserve,"North-East Of Sukhna Lake, Chandigarh, India, India",chandigarh.gov.in,,,,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/Cactus+Garden,+Panchkula+Urban+Estate,+Sector+5,+Panchkula,+Haryana+134108,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390f9369a29b9cb1:0xeab3df4f10b89b92?hl=en",Cactus Garden,4.4,1865,Garden,"Panchkula Urban Estate, Sector 5, Panchkula, Haryana 134108, India",haryanatourism.gov.in,,https://lh5.googleusercontent.com/p/AF1QipPvCP2wAPXtPF2CORoUgiLd8geJxeq2Uv0iahIp=w408-h306-k-no,,Tourist spots in chandigarh,8AM -   6PM,8AM -   6PM,8AM -   6PM,8AM -   6PM,8AM -   6PM,8AM -   6PM,9AM -   6PM
"https://www.google.com/maps/place/Saketri+Shiv+Mandir,+Panchkula,+Panchkula,+Haryana+134107,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390f92b904c33e4b:0xc99e8d4ba7adce62?hl=en","Saketri Shiv Mandir, Panchkula",4.8,835,Hindu temple,"Panchkula, Haryana 134107, India",,+91 172 255 7010,,,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/Pichouseworld,+Sector+71,+Mohali+Village,+Sahibzada+Ajit+Singh+Nagar,+Chandigarh+160055,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fee6c3ba1216f:0x65cf1cd015d041db?hl=en",Pichouseworld,4.5,15,Tourist attraction,"Sector 71, Mohali Village, Sahibzada Ajit Singh Nagar, Chandigarh 160055, India",,,https://maps.gstatic.com/tactile/pane/default_geocode-1x.png,,Tourist spots in chandigarh,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed
"https://www.google.com/maps/place/Chandigarh+Architecture+Museum,+Museum+and+Art+Gallery,+Sector+10,+Chandigarh,+160011,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fed73e7a673db:0x723965d35648cabe?hl=en",Chandigarh Architecture Museum,4.4,153,Museum,"Museum and Art Gallery, Sector 10, Chandigarh, 160011, India",chandigarhtourism.gov.in,+91 172 274 5510,,,Tourist spots in chandigarh,Closed,9:45AM -   4:30PM,9:45AM -   4:30PM,9:45AM -   4:30PM,9:45AM -   4:30PM,9:45AM -   4:30PM,9:45AM -   4:30PM
"https://www.google.com/maps/place/Bougainvillea+Park/@30.737686,76.7112269,12z/data=!4m9!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m4!1s0x390fed65d3e1a9e7:0xcef4fd2931eecfc7!8m2!3d30.7578649!4d76.796687?hl=en",Bougainvillea Park,4.4,998,Park,"3B, Sector 3, Chandigarh, 160001, India",,,,,Tourist spots in chandigarh,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Hibiscus+Garden,+Hibiscus+Garden+Rd,+36A,+Sector+36,+Chandigarh,+160036,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fedbf2760c669:0xe0eacae96da2d774?hl=en",Hibiscus Garden,4.3,227,Garden,"Hibiscus Garden Rd, 36A, Sector 36, Chandigarh, 160036, India",,,,,Tourist spots in chandigarh,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/279,+Bird+Sanctuary,+Ward+Number+IV,+Himalaya+Marg,+Sector+21A,+Sector+21B,+Sector+21,+Chandigarh+160022,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390feda82c072a83:0x234f0fca950d1f1c?hl=en",Bird Sanctuary,4.2,992,National park,"279, Ward Number IV, Himalaya Marg, Sector 21A, Sector 21B, Sector 21, Chandigarh 160022, India",,,,,Tourist spots in chandigarh,5AM -   8:15PM,5AM -   8:15PM,5AM -   8:15PM,5AM -   8:15PM,5AM -   8:15PM,5AM -   8:15PM,5AM -   8:15PM
"https://www.google.com/maps/place/Kansal+Forest+Rest+House,+Unnamed+Rd,+Chandigarh,+Kansal,+Punjab+133301,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fed551fc2c0c9:0xd24869944cd2a47e?hl=en",Kansal Forest Rest House,4.4,134,Tourist attraction,"Unnamed Rd, Chandigarh, Kansal, Punjab 133301, India",,,,,Tourist spots in chandigarh,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM
"https://www.google.com/maps/place/Rose+Garden,+Phase+3B-1,+Sector+60,+Sahibzada+Ajit+Singh+Nagar,+Punjab+160059,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fee8840165541:0xde368460d4b961e3?hl=en",Rose Garden,4.4,3852,Park,"Phase 3B-1, Sector 60, Sahibzada Ajit Singh Nagar, Punjab 160059, India",,,,,Tourist spots in chandigarh,6AM -   8PM,6AM -   8PM,6AM -   8PM,6AM -   8PM,6AM -   8PM,6AM -   8PM,6AM -   8PM
"https://www.google.com/maps/place/Gurudwara+Nada+Sahib,+Panchkula/@30.737686,76.7112269,12z/data=!4m9!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m4!1s0x390f9384fd436f99:0x2f49d9a73c64d9e2!8m2!3d30.6942667!4d76.881458?hl=en","Gurudwara Nada Sahib, Panchkula",4.9,14505,Gurudwara,"Nada sahib, Panchkula, Haryana 134109, India",haryanatourism.gov.in,+91 11 2412 1382,,TRUE,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/The+Tower+of+Shadows,+Capitol+Complex,+Sector+1,+Chandigarh,+160001,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fed5d99c5aab5:0xd7bd6e49ead3bc67?hl=en",The Tower of Shadows,4.3,129,Landmark,"Capitol Complex, Sector 1, Chandigarh, 160001, India",,,,TRUE,Tourist spots in chandigarh,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Town+Park,+Sector+5,+Panchkula,+Haryana+134109,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390f9368f0e53f83:0x8943263673de918a?hl=en",Town Park,4.5,1775,Park,"Sector 5, Panchkula, Haryana 134109, India",,+91 172 258 3794,,,Tourist spots in chandigarh,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Christ+The+King+Cathedral,+Sector+19-A,+Chandigarh,+160019,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fed23bfffffff:0xe0dfc4f9ad8111b?hl=en",Christ The King Cathedral,4.5,1015,Catholic cathedral,"Sector 19-A, Chandigarh, 160019, India",,+91 172 277 3777,,,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/M.C.+Zoological+Park,+Chhat+Bir+Zoo,+Zirakpur,+Chattbir+Zoo+Rd,+Chhat,+Punjab+140603,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390feaeb4ecb5685:0x75150e39c9351b0a?hl=en","M.C. Zoological Park, Chhat Bir Zoo, Zirakpur",4.4,13491,Zoo,"Chattbir Zoo Rd, Chhat, Punjab 140603, India",chhatbirzoo.gov.in,+91 98148 16501,,TRUE,Tourist spots in chandigarh,Closed,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM
"https://www.google.com/maps/place/Silvi+Park,+118,+Mohali+Stadium+Rd,+Phase+10,+Sector+64,+Sahibzada+Ajit+Singh+Nagar,+Punjab+160062,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fec1bdc767833:0xdea0a3c4aa65d1ca?hl=en",Silvi Park,4.4,2580,Park,"118, Mohali Stadium Rd, Phase 10, Sector 64, Sahibzada Ajit Singh Nagar, Punjab 160062, India",,,,,Tourist spots in chandigarh,6AM -   8PM,6AM -   8PM,6AM -   8PM,6AM -   8PM,6AM -   8PM,6AM -   8PM,6AM -   8PM
"https://www.google.com/maps/place/I+Love+Chandigarh+Sign/@30.737686,76.7112269,12z/data=!4m9!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m4!1s0x390fed23269aed05:0x27ebcc8e7c0f4f5e!8m2!3d30.7063915!4d76.8009202?hl=en",I Love Chandigarh Sign,4.6,32,Tourist attraction,"Elante Mall, Industrial Area Phase I, Chandigarh, 160002, India",,,,,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/Kalibari,+418,+Purv+Marg,+Industrial+Area+Phase+II,+Chandigarh,+160002,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fec6048865967:0x3ebdb323c74bc51?hl=en",Kalibari,4.6,738,Hindu temple,"418, Purv Marg, Industrial Area Phase II, Chandigarh, 160002, India",,+91 95935 75732,,,Tourist spots in chandigarh,9AM -   12AM,9AM -   12AM,9AM -   12AM,9AM -   12AM,9AM -   12AM,9AM -   12AM,9AM -   12AM
"https://www.google.com/maps/place/Yadavindra+Gardens,+Pinjore,+Ambala-Shimla+Highway,+Pinjore,+Haryana+134102,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390f8de4809c1367:0x5c308e40a569876c?hl=en","Yadavindra Gardens, Pinjore",4.3,12686,Garden,"Ambala-Shimla Highway, Pinjore, Haryana 134102, India",,+91 1733 231 877,,,Tourist spots in chandigarh,7AM -   9:30PM,7AM -   9:30PM,7AM -   9:30PM,7AM -   9:30PM,7AM -   9:30PM,7AM -   9:30PM,7AM -   9:30PM
"https://www.google.com/maps/place/Shree+Gugga+Madi+Sankat+Mochan+Hanuman+Mandir,+Sector+20,+Chandigarh,+160020,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fed0012144ea5:0xfb9eda9714ae3398?hl=en",Shree Gugga Madi Sankat Mochan Hanuman Mandir,4.7,827,Hindu temple,"Sector 20, Chandigarh, 160020, India",,,,,Tourist spots in chandigarh,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Chandigarh+War+Memorial,+Bouganvillea+Garden,+Sector+3,+Chandigarh,+160001,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fed642e14883f:0xcdb21d7a6a4c4d3a?hl=en",Chandigarh War Memorial,4.5,76,War memorial,"Bouganvillea Garden, Sector 3, Chandigarh, 160001, India",chandigarhtourism.gov.in,+91 97669 46342,https://lh5.googleusercontent.com/p/AF1QipNTFywCwcHdCesqmphOuqZwWXfXtoF2N1Q0eZLq=w408-h408-k-no,TRUE,Tourist spots in chandigarh,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,Closed
"https://www.google.com/maps/place/Jagannath+Temple,+Chandi+Path,+31D,+Sector+31,+Chandigarh,+160030,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fec59185a1a09:0xe8e5ffe35d1fa1e3?hl=en",Jagannath Temple,4.7,252,Hindu temple,"Chandi Path, 31D, Sector 31, Chandigarh, 160030, India",,+91 99985 63247,,,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/Tank+Monument,+10C,+Sector+10,+Chandigarh,+160011,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fed71439f6a0d:0xf07db66abd9527e1?hl=en",Tank Monument,4.3,38,Monument,"10C, Sector 10, Chandigarh, 160011, India",,,,TRUE,Tourist spots in chandigarh,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Kali+Mata+Mandir/@30.737686,76.7112269,12z/data=!4m9!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m4!1s0x390fed19ec4484db:0xdfa14fa633df51af!8m2!3d30.7317727!4d76.7980917?hl=en",Kali Mata Mandir,4.8,308,Hindu temple,"19A, Sector 19, Chandigarh, 160019, India",,,,,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/Capitol+Complex+Tourist+Center,+Sector+1,+Chandigarh,+160001,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fed67efe2691f:0x1fa578389a7bf87?hl=en",Capitol Complex Tourist Center,4.5,872,Tourist information center,"Sector 1, Chandigarh, 160001, India",chandigarhtourism.gov.in,+91 80549 40209,https://lh5.googleusercontent.com/p/AF1QipPoyQfEwC57NPbXhOoVJLa7GoZiXyRnoHjRdzpP=w426-h240-k-no,,Tourist spots in chandigarh,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM
"https://www.google.com/maps/place/Pracheen+Kala+Kendra,+35B,+Sector+35,+Chandigarh,+160022,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fedb6aaea9d3f:0xb241935d4b2adfb9?hl=en",Pracheen Kala Kendra,4.3,281,Corporate office,"35B, Sector 35, Chandigarh, 160022, India",pracheenkalakendra.org,+91 172 260 0451,,,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/Martyr's+Memorial/@30.737686,76.7112269,12z/data=!4m9!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m4!1s0x390fed5da69d8fe9:0xf2c69810ca061496!8m2!3d30.7586044!4d76.7966162?hl=en",Martyr's Memorial,4.5,36,Monument,"Capitol Complex, Sector 1, Chandigarh, 160001, India",,,,TRUE,Tourist spots in chandigarh,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Sunset+Point,+Kasauli,+Himachal+Pradesh+173220,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390f88dbf5b0aa01:0xb31dfad73b3de76d?hl=en",Sunset Point,4.5,4259,Tourist attraction,"Kasauli, Himachal Pradesh 173220, India",,,,,Tourist spots in chandigarh,8AM -   7PM,8AM -   7PM,8AM -   7PM,8AM -   7PM,8AM -   7PM,8AM -   7PM,8AM -   7PM
"https://www.google.com/maps/place/Thunder+Zone+Amusement+and+Water+Park,+Sirhind+-+Morinda+Rd,+Sawara,+Punjab+140307,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fef66518c5901:0x605ee5ef8300fe2d?hl=en",Thunder Zone Amusement and Water Park,3.9,1662,Water park,"Sirhind - Morinda Rd, Sawara, Punjab 140307, India",,,https://lh5.googleusercontent.com/p/AF1QipNrQqrvnl79ZRvcAI7f57QG5mM4GL9EG49dbNKE=w408-h255-k-no,TRUE,Tourist spots in chandigarh,10AM -   7PM,10AM -   7PM,10AM -   7PM,10AM -   7PM,10AM -   7PM,10AM -   7PM,10AM -   7PM
"https://www.google.com/maps/place/Tikkar+Taal,+Panchkula,+Morni,+Haryana+134205,+India/@30.8916236,76.9012231,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390f98de2f3afec9:0xeb1832d0d64c2a79?hl=en",Tikkar Taal,4.4,687,Tourist attraction,"Panchkula, Morni, Haryana 134205, India",haryanatourism.gov.in,+91 1733 250 166,,,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/Funcity+Water+Park,+Chandigarh-Nada+Sahib+Gurudwara+Barwala+Road,+Ramgarh,+Punjab+140201,+India/@30.8916236,76.9012231,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390f944eff7841ed:0xdba97a7a73f5314c?hl=en",Funcity Water Park,4.1,3601,Amusement park,"Chandigarh-Nada Sahib Gurudwara Barwala Road, Ramgarh, Punjab 140201, India",funcitysurya.com,+91 172 270 9539,,TRUE,Tourist spots in chandigarh,9:30AM -   6:30PM,9:30AM -   6:30PM,9:30AM -   6:30PM,9:30AM -   6:30PM,9:30AM -   6:30PM,9:30AM -   6:30PM,9:30AM -   6:30PM
"https://www.google.com/maps/place/Fateh+Burj,+Chappar+Chiri,+Chappar+Chiri,+Sector+93,+Sahibzada+Ajit+Singh+Nagar,+Punjab+140307,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fef0b9232f8f9:0xca7958f4f3bc9a22?hl=en","Fateh Burj, Chappar Chiri",4.5,2422,Tourist attraction,"Chappar Chiri, Sector 93, Sahibzada Ajit Singh Nagar, Punjab 140307, India",,,https://lh5.googleusercontent.com/p/AF1QipMqoiqgfl5SVvWPb_WrPgXggzR9APaFannER0XY=w408-h306-k-no,,Tourist spots in chandigarh,Closed,10AM -   7PM,10AM -   7PM,10AM -   7PM,10AM -   7PM,10AM -   7PM,10AM -   7PM
"https://www.google.com/maps/place/Shanti+Kunj+Park,+16C,+Sector+16,+Chandigarh,+160015,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fed9f3b4f0b8f:0x2f007174992978c0?hl=en",Shanti Kunj Park,4.3,891,Park,"16C, Sector 16, Chandigarh, 160015, India",,,,,Tourist spots in chandigarh,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/FATEH+TOUR+N+TRAVLERS/@30.737686,76.7112269,12z/data=!4m9!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m4!1s0x390febcacdfcc721:0x37c5f58c1697997!8m2!3d30.64255!4d76.817336?hl=en",FATEH TOUR N TRAVLERS,4.6,11,Tourist attraction,"Zirakpur, Punjab 140603, India",business.site,,,TRUE,Tourist spots in chandigarh,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/I+Love+Punjab+Sign,+Sector+118,+Sahibzada+Ajit+Singh+Nagar,+Punjab+140301,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fef45c70d0515:0x6da5b52a0e1daa77?hl=en",I Love Punjab Sign,4.6,12,Tourist attraction,"Sector 118, Sahibzada Ajit Singh Nagar, Punjab 140301, India",,,,,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/Deer+Park,+Chandimandir+Cantonment,+Panchkula,+Haryana+134114,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390f930623debaa9:0x10255bda67eabf4f?hl=en",Deer Park,4.2,320,Park,"Chandimandir Cantonment, Panchkula, Haryana 134114, India",,,,,Tourist spots in chandigarh,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Plot+No+178,+Elante+Mall,+Industrial+Area+Phase+I,+Chandigarh,+160002,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fecea27086f09:0x947c146c0695123?hl=en",Elante Mall,4.6,82546,Shopping mall,"Plot No 178, Industrial Area Phase I, Chandigarh, 160002, India",elante.com,+91 172 500 5000,,TRUE,Tourist spots in chandigarh,11AM -   11PM,11AM -   11PM,11AM -   11PM,11AM -   11PM,11AM -   11PM,11AM -   11PM,11AM -   11PM
"https://www.google.com/maps/place/Monkey+Point,+Sanjeevni+Hanuman+Temple,+Kasauli,+Kasauli,+Himachal+Pradesh+173204,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390f88d264c7c6e7:0x257930b9edcfc618?hl=en","Monkey Point, Sanjeevni Hanuman Temple, Kasauli",4.6,681,Hindu temple,"Kasauli, Himachal Pradesh 173204, India",,,,,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/Shaheed+Dr.+Diwan+Singh+Kalepani+Museum,+Chandigarh+Baddi+Rd,+near+Siswan,+Punjab+140110,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390ff4018b99ee7b:0x5b29844bb46c539d?hl=en",Shaheed Dr. Diwan Singh Kalepani Museum,4.4,87,Museum,"Chandigarh Baddi Rd, near Siswan, Punjab 140110, India",,,,,Tourist spots in chandigarh,Closed,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM
"https://www.google.com/maps/place/Barbeque+Nation+-+Chandigarh+-+Sector+26,+SCO+39,+Madhya+Marg,+Block+2,+Sector+26,+near+Green+Market,+Chowk,+Chandigarh,+160019,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390fed21ac20da79:0xbe56a1812c7d4c04?hl=en",Barbeque Nation - Chandigarh - Sector 26,4.5,6272,Barbecue restaurant,"SCO 39, Madhya Marg, Block 2, Sector 26, near Green Market, Chowk, Chandigarh, 160019, India",barbequenation.com,+91 96549 16060,,TRUE,Tourist spots in chandigarh,"12 -   3:30PM, 6:30 -   11PM","12 -   3:30PM, 6:30 -   11PM","12 -   3:30PM, 6:30 -   11PM","12 -   3:30PM, 6:30 -   11PM","12 -   3:30PM, 6:30 -   11PM","12 -   3:30PM, 6:30 -   11PM","12 -   3:30PM, 6:30 -   11PM"
"https://www.google.com/maps/place/JW+Marriott+Hotel+Chandigarh/@30.737686,76.7112269,12z/data=!4m12!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m7!1s0x390fedb04b1c07c3:0x7e245c01f37d931f!5m2!4m1!1i2!8m2!3d30.7266978!4d76.7668267?hl=en",JW Marriott Hotel Chandigarh,4.5,12089,,"Plot No: 6, Dakshin Marg, 35B, Sector 35, Chandigarh, 160035, India",marriott.com,+91 172 455 5555,https://lh6.googleusercontent.com/proxy/JgwpJnI7jVfDzfUR0UCBFXUfZ9MCs_Ux8LaAp9QZtfbDyQAn-rEmcXnllVHekad2yEm2ulCCWgeXo6pwS56XpvHnFr6ys5UlX9EsijG4b2RXKbSic0a1mLvKXL1WYdFj-ZcV-FGzwK4w4dz9_U6EO73m5nZZ10M=w408-h317-k-no,TRUE,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/Baba+Balak+Nath+Temple,+MDR10,+Kasauli,+Himachal+Pradesh+173202,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390f88ea2b313a0b:0xba1686da0b8d7e9c?hl=en",Baba Balak Nath Temple,4.6,712,Hindu temple,"MDR10, Kasauli, Himachal Pradesh 173202, India",bababalaknath.in,+91 75268 97521,,,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/Chail+Sanctuary/@30.737686,76.7112269,12z/data=!4m9!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m4!1s0x39058072bbf2fe5d:0x2f5e9f28d34fb3dd!8m2!3d31.0051396!4d77.2002745?hl=en",Chail Sanctuary,4.4,3939,Wildlife refuge,"Sadhupul, Himachal Pradesh, India",,,,,Tourist spots in chandigarh,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Chandigarh+Tourism,+4th+Floor,+Paryavaran+Bhawan,+Madhya+Marg,+Sector+19B,+Chandigarh,+160019,+India/@30.9023076,76.9122792,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x390f934315555555:0xc6686773f674fd43?hl=en",Chandigarh Tourism,4.4,14,State Department of Tourism,"4th Floor, Paryavaran Bhawan, Madhya Marg, Sector 19B, Chandigarh, 160019, India",chandigarhtourism.gov.in,+91 172 270 0225,,,Tourist spots in chandigarh,9AM -   5AM,9AM -   5AM,9AM -   5AM,9AM -   5AM,9AM -   5AM,Closed,Closed
"https://www.google.com/maps/place/Christ+Church,+Shimla,+Ridge+To+US+Club,+The+Mall,+Shimla,+Himachal+Pradesh+171001,+India/@30.737686,76.7112269,12z/data=!4m6!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m1!1s0x39057893f4c45e6b:0x10668d6302a9ac90?hl=en","Christ Church, Shimla",4.6,18324,Place of worship,"Ridge To US Club, The Mall, Shimla, Himachal Pradesh 171001, India",,+91 177 265 2953,,,Tourist spots in chandigarh,,,,,,,
"https://www.google.com/maps/place/Kali+Tibba+Temple/@30.737686,76.7112269,12z/data=!4m9!1m3!2m2!1sTourist+spots+in+chandigarh!6e1!3m4!1s0x390f7f7add187b87:0xe4d7d68f81f97d!8m2!3d30.9337143!4d77.2046718?hl=en",Kali Tibba Temple,4.8,1972,Place of worship,"Himachal Pradesh 173217, India",,,,,Tourist spots in chandigarh,,,,,,,
